machine_id,temperature,pressure,vibration,humidity,runtime_hours,failure
4329,86.99435983008709,51.802157776120374,4.333935639887948,51.195661169810926,3620,1
4330,65.98204973058367,54.85409720165126,2.286287536134398,35.21767392141572,4156,0
4331,76.81362326575305,61.285538563367155,3.3285631151875155,42.90871190644086,1186,0
4332,58.46307718660142,47.522313505547416,2.7740184546559377,33.49458003958431,7797,0
4333,77.54733298067809,45.40410635666979,1.7116485807959585,49.37225173666614,7204,0
4334,71.99423985986768,56.973620684790504,1.92949186536458,33.44248739360861,6832,0
4335,74.73038282160215,54.07610851143749,2.064917163572453,56.834148447426685,359,0
4336,63.54427927964605,48.50135752142959,4.085671909183638,30.040028930386097,1756,0
4337,53.389165844328275,61.131663735647535,2.852461811899848,26.543720816718533,6390,0
4338,75.03252064749505,48.302045521280554,2.4781344834482533,49.515520780790865,6013,0
4339,49.365968475205456,50.26218910044625,2.0653910874097687,34.08356359736479,8073,1
4340,66.82649507757465,50.16978120667407,4.196150221526127,39.92762686550464,691,0
4341,79.4118186641997,42.52324884081223,4.464201272523587,36.77758846164279,5967,0
4342,71.91897735873036,50.620683115891126,4.184743898706681,26.873917328473098,9724,1
4343,89.48342644789813,61.17408141918793,3.4924373391541668,39.23006335861662,5677,1
4344,80.25109152581774,53.55974652300941,3.2898300418707116,52.64915894972302,328,0
4345,63.46101611674423,50.248507411191454,1.7840621820240985,50.03137003305565,9660,1
4346,70.27313379851438,48.70586175067465,2.7541808732889423,42.31792762625925,1724,0
4347,69.52629297455564,52.64693622725081,2.3161397966535633,51.122682930351075,7190,0
4348,54.17823236653873,55.99813302791348,1.1744878910152903,29.404814153058233,4079,0
4349,60.59601083515647,54.873910647118024,4.057043419165366,36.74545671094994,839,0
4350,64.3923909302014,47.345081105424164,2.3041700536077245,43.958049407302084,6621,0
4351,49.637794971440634,52.59825275288092,4.195941907435307,38.69585173182888,3274,0
4352,70.47493468251643,53.83951792918623,3.881746400760012,37.531766695234424,5149,0
4353,67.50928155346959,41.94244009978417,3.556717976633419,27.993562676789047,2747,0
4354,53.27106098688426,51.34584432946956,3.6128840717631836,19.186586113572886,6536,0
4355,74.04212865277331,32.70956890958111,2.384686117926292,48.178664249496364,5486,0
4356,77.1587274469096,53.86026967856948,4.857850151290664,42.43221573252226,4671,0
4357,72.27034478864888,55.28274443650145,3.043125430953049,49.01998378210093,6694,0
4358,66.7593182479103,55.980369006291674,3.3019316851187037,35.627640578416255,7580,0
4359,75.91442151751855,46.83962518264346,2.350923666433361,32.87222115172406,1285,0
4360,76.80220360476692,52.47237468019228,2.06883473922304,40.06547966636634,689,0
4361,73.07403569719689,61.391630764329335,3.4772960088094234,48.54199648612816,4317,0
4362,61.75387749565239,61.31015718633007,3.2175134959387854,37.685477850123455,7748,0
4363,72.7660076551118,49.76661840618752,2.210647634097423,48.01785184328486,1235,0
4364,81.95480650825479,51.11455704583648,1.561573281224596,29.936919944069132,3520,0
4365,64.0337094138827,58.887289157875465,1.730076912672453,38.385528668301326,101,0
4366,90.97939339132431,37.9935838779026,4.196133717091107,39.29885855921969,991,1
4367,64.74369066014616,47.4153940585838,2.3867461853499283,52.2638994392192,7982,0
4368,70.32407013340136,60.68456364429405,2.661091454324166,42.07627398015908,8162,1
4369,63.275144039936634,57.80160433347813,4.450340258759062,57.46077518294195,3653,0
4370,72.2327083592026,52.95411022119924,1.8778494385135853,26.523152000525172,6169,0
4371,52.57778307364725,37.953340757355036,2.273005174282943,41.299189044112794,9263,1
4372,64.53958201183279,49.600718135670704,2.2312331714393068,41.79398039180446,7057,0
4373,59.07878799651433,45.28067683000054,4.6180684811660395,46.20093197586867,4304,0
4374,71.35338347892291,52.64831122253771,4.993383500582414,31.866400635511088,8571,1
4375,79.94447375508908,43.52522652164096,3.7515632254021707,56.84446339410836,5884,0
4376,76.46006187114551,41.794212840203144,3.78338472415424,40.129639414717595,1798,0
4377,46.28340639141108,33.48107777853087,2.4196449971472687,29.12932487065082,2984,0
4378,90.4206965292788,59.77443747981361,4.947328486904283,39.83975009586381,3679,1
4379,72.95279940620868,46.80183590845554,3.267696254358662,36.86838477119886,7295,0
4380,62.23500859507,51.25716626962028,3.85311026444974,67.8323514224733,2351,0
4381,71.5712791899094,49.982095068206554,2.8944750612290457,50.49943599525014,4740,0
4382,71.76189822502693,41.460528536316005,2.7319674126723896,40.49661355708217,2456,0
4383,63.331512830484364,39.92748070841445,4.663042259596118,38.88083314800795,3514,0
4384,71.97916667342075,41.95747899202212,3.539723679738307,49.51056862481465,9300,1
4385,63.92527712379693,44.21465248936486,4.4513754610703815,49.98862160328214,5808,0
4386,65.95638007309978,52.93284997611044,3.2553281717450444,10.884500806793511,2178,0
4387,63.13720864244915,43.63425869183511,2.151633463576909,46.42993154733334,4295,0
4388,55.673287102603474,63.97192505275697,2.416657067121512,40.279665439786264,2814,0
4389,71.45836470215384,58.21720828714521,3.1029652424646104,26.88856178213024,7047,0
4390,75.85299436516338,56.46687639732566,2.373499783956673,48.802141396241765,1438,0
4391,75.14883596076372,49.0427287802148,1.8925385913723094,62.46188013558265,3789,0
4392,78.19925252635234,62.11424588576387,4.201417031787025,45.567959468277806,6714,0
4393,73.24340210014869,48.25595495103101,2.455129929176488,51.004284422568645,841,0
4394,64.67274501783096,49.749908686766034,3.1381927477913205,58.04119091964404,833,0
4395,78.39663864431189,51.35979631799415,3.2961335898856046,31.697378492799483,7939,0
4396,56.42482460158065,55.61458432434675,2.4118468746794313,21.42428554833083,1906,0
4397,60.993286174875195,55.095264632023884,4.450799466308739,46.56866063309502,1853,0
4398,60.357999285767555,46.19899777244317,1.8828582387953872,37.52388463558549,7458,0
4399,80.80056059139311,45.73605024459237,3.261625263580771,26.25826547628457,5957,0
4400,79.42788514140075,55.11922365721668,3.246117706376584,39.21830063864207,1124,0
4401,74.87305237044995,55.721892671129865,2.9457453971358523,47.275473737906204,9774,1
4402,80.71929865211797,46.85319100141702,1.7030873867280174,38.5102833523564,5864,0
4403,61.20717217588012,37.302495442572365,3.870817551863464,32.13172369264963,5309,0
4404,73.4859511986098,48.341471231934044,3.7435106703345964,37.7649293970349,3654,0
4405,68.74825571616836,54.98820639060687,2.3244314714087837,39.80523534698654,6316,0
4406,78.46882103884914,64.44333477135825,3.7074872072053617,20.70517737373918,4918,0
4407,68.84775767447802,40.416336301274704,3.3749076863007756,38.57225046829307,4666,0
4408,66.15057111589918,46.58742997735541,1.7193878546388917,26.556595278551082,5425,0
4409,75.4090851856099,46.884771507796984,2.1460710854286424,46.590259520210964,6994,0
4410,78.76169167191233,60.846442715452014,4.1382814448895795,24.38957424413222,7182,0
4411,63.31654805153198,49.72046799633094,3.3094161851420503,50.12692204550936,3468,0
4412,69.38924328647624,42.74138752502188,2.435697054189374,35.90834930786058,2729,0
4413,59.41559366358347,54.469562263374556,2.141524108827358,34.57024293227988,7042,0
4414,45.019389825070604,46.76289183967243,2.484606201884579,42.94454597301972,8820,1
4415,72.00459631413729,40.20490181313637,2.5555204701222953,31.33965554776608,4332,0
4416,76.08905356254633,42.8578135417908,2.1540369673707485,42.78745754130064,6761,0
4417,72.62066809086726,63.87233563538095,1.2582358876166977,32.678912253116295,7977,0
4418,50.50438282245633,53.0736737731957,4.1400132864007855,34.43265487675231,9763,1
4419,66.49150569923525,50.86208044362034,3.9706336726114433,44.05354169329135,6375,0
4420,47.81652239948919,48.00085011350363,1.7267445481931405,28.614192662656173,9659,1
4421,83.69701107654186,52.33719073695039,3.136311295563668,27.356626982376433,1819,0
4422,59.139454178819136,52.241887568019955,2.0977617972852336,42.48225507410342,9333,1
4423,82.55403609459896,52.33735062565861,2.7384327767734646,39.731001475106154,3587,0
4424,79.45869643684145,50.918760722222025,2.6552334201263434,41.68692744809392,8275,1
4425,60.994096474639385,56.95038670644439,2.5721657842821273,43.27639236721421,5944,0
4426,58.672150487322554,50.18483476800585,5.002947084076286,40.57375553806981,8851,1
4427,73.50370216386338,42.17648931557889,2.5596743153238095,46.08092623967069,9856,1
4428,61.55675962816929,45.100616872793054,2.1917361749330753,40.97436286978658,6575,0
4429,71.02484642158207,34.167850452082305,2.2374185705029523,19.92696100324697,5969,0
4430,65.17172409193081,66.21453692833914,4.043776956401755,22.521154053381444,6562,0
4431,52.18841585534366,56.90203673562149,1.3478976683070651,59.27949180242083,1900,0
4432,47.695319808755414,43.3594360389661,2.2373770835644797,40.00071867058863,5175,0
4433,72.26684248494597,47.7452412048232,4.446822840111534,49.50241651717097,4362,0
4434,64.38442253669375,44.904988206348534,3.243986187997647,36.54296094372924,246,0
4435,64.46910183085868,62.34037769099294,3.1919220050361132,39.4198490560607,3928,0
4436,76.95863839093785,38.64098268583257,5.1321464601437015,35.46635345729156,2217,1
4437,81.73442276632444,50.91580847055023,3.246347952948499,64.65927331461364,5547,0
4438,67.2745527863819,49.13177725948122,2.2918138386404174,42.53242422364143,5114,0
4439,66.59401293090139,56.61470904567292,2.7179229431236513,34.651420944938025,6047,0
4440,75.00143033113883,49.16792617820244,1.8645676909694313,23.484602865698093,418,0
4441,56.43064430300424,35.93432898675652,4.255937040015697,59.73733442735852,5849,0
4442,72.23153054747696,47.99105732286047,3.5745617175367155,38.36721614771697,354,0
4443,75.51885971822153,42.2227022564534,4.124414149970889,47.44229119561597,9628,1
4444,76.80230208417629,50.636636372452486,4.21298392854937,48.55997290306546,5157,0
4445,50.63247297497535,61.47341629216261,2.5857892190724674,35.3716947656963,8626,1
4446,62.38644730191059,36.08459804614178,2.05524714799111,46.72452775386156,4493,0
4447,61.217367471765336,43.59821811680077,2.948286888691954,33.95861713248382,1144,0
4448,70.99886954409213,45.578456369732024,2.1272389292114617,30.095736379605842,1891,0
4449,74.80744579767983,46.94695123669431,3.1649568754090245,51.644646925122125,2619,0
4450,84.96710407445981,55.921005312841956,4.132096880834689,38.41810620177801,1061,0
4451,65.05034519631927,48.6116446595089,2.831860353950833,45.18512833602655,3849,0
4452,65.02427501690786,53.32642180576356,3.149995089907739,44.10920993881771,4665,0
4453,81.49672018878746,44.99381565014579,2.9061543837766335,46.37931960055289,7616,0
4454,72.96576938530305,51.8393947633435,3.8027275724376977,24.434630657983753,2914,0
4455,82.67651511187974,56.22238104702172,2.33221760571171,34.1470946868363,689,0
4456,72.88728003009837,44.141603602103295,0.8035537383569009,36.75524842503575,2088,0
4457,58.42883381286729,56.25086495845212,3.470868859375381,31.685213270985095,3965,0
4458,56.668716452221936,50.41898214982055,3.9878344213079937,44.29006848016388,3089,0
4459,54.48487750941071,58.363681923858024,3.4463742447585357,51.86893077595897,5765,0
4460,76.62051834758473,48.38864079938421,2.359769504531986,53.45184655346298,4641,0
4461,81.88596823087008,53.04995724129679,1.864987901813931,36.60795234790116,2060,0
4462,88.4936214138638,49.67515014657176,3.4944975317803215,42.91965862457907,8946,1
4463,78.4310533232324,49.23030190367537,3.1414789529346736,44.45643504490099,1178,0
4464,81.62838577534986,52.07144342580552,2.87420737234167,46.212560942035296,3174,0
4465,64.19983667346315,54.29445975379923,4.822463342993791,31.218649269273563,9647,1
4466,58.43584183256144,40.00348070460796,2.0531999058186683,58.20580268264966,5129,0
4467,78.50079332417553,61.469068870543026,4.775037021127465,49.265201843464446,9750,1
4468,74.176807522394,35.12269567560161,3.03178390487064,49.52649343692441,7486,0
4469,71.07444374340892,44.52150312208883,1.1644295231291253,52.03460056900397,4856,0
4470,73.8737148063299,49.2458474338808,2.8207973456808593,45.34135942265984,6475,0
4471,73.23185482458206,53.298847752687585,3.959496076599441,29.726865769490274,4795,0
4472,82.83816859853562,62.609380221931026,2.6349449671950294,38.61027268444893,1019,0
4473,82.94985584816956,35.13366809419914,1.525221458761605,23.489466049380844,1858,0
4474,75.44220352340346,45.93844697288232,2.83548546820383,44.15072509699084,1931,0
4475,78.45802872562928,32.98533209760588,2.142827626108294,38.30786341834453,9463,1
4476,75.14062552424775,50.25297579128198,3.4918144010879626,39.59477616473068,3378,0
4477,65.3883026796538,52.17346867600025,3.773399816067611,52.04001130085651,459,0
4478,77.5656467491314,62.72636593737002,1.9437295922518938,35.43005961443541,7686,0
4479,56.05504931140739,50.96507808714763,2.2941959448843505,37.47876841227924,3910,0
4480,80.53891552295883,58.35220103553904,3.7566424651069377,40.21973295963216,1540,0
4481,58.05477060233965,54.67069665231247,2.1411557217010406,21.600077505863673,1819,0
4482,72.85803286794733,46.518014423958654,1.917841864172005,37.33936344237997,5772,0
4483,61.54846041573841,38.728314025663686,1.8213088682037453,15.142050877138168,655,0
4484,75.53388983074427,52.200018386334484,3.3520386129581206,34.144784381042605,9525,1
4485,69.66074774072091,38.06318386283709,3.309157719517464,48.55189053392827,2397,0
4486,54.05244041836667,60.36165658135715,2.315953969620958,44.47266558251069,1635,0
4487,74.20699631018479,48.70350318370541,3.005085396128234,34.05179689545924,6382,0
4488,64.22079223167289,59.56141929209133,4.527132384155131,40.40798218223812,5185,0
4489,78.81146720813369,46.158284526940804,2.0259398430817783,29.250104328695947,9201,1
4490,70.01325688734407,52.150806291207935,1.0482573909895505,39.9765659685048,2061,0
4491,73.95420985388039,51.67479085867751,3.4550755757203704,69.3032028549251,8242,1
4492,60.42431044984788,49.63964705591261,2.8895988360984117,58.45801320371932,8303,1
4493,64.10667768572638,46.538723892827264,2.2899749131848988,40.52622130017261,1079,0
4494,65.41361363898915,53.13964814776416,3.652080237354908,41.60144164915374,372,0
4495,78.56702480242555,42.59069389213433,3.8392251446687897,30.204346853654492,7357,0
4496,86.77377087805489,40.324517368327534,0.7917219801199074,31.982108920489495,5244,1
4497,61.94828248257124,59.94261514661462,2.3474020906685116,43.621843221046944,4733,0
4498,80.7684814465768,55.8173439111368,5.317516231196855,34.75107434363515,8210,1
4499,48.30322582274298,50.52713286881792,3.583404915798191,49.041495948515816,1788,0
4500,58.058105989077106,63.32113906035025,3.6761036382971497,55.69685680977757,1695,0
4501,60.41221543813225,47.85787585020124,4.172894278631478,43.32620784781039,3342,0
4502,56.474913105592776,60.58162575991184,3.017068825199726,41.01737205839927,4783,0
4503,54.1641161021242,51.404592679406576,3.79668416009162,23.192203750893484,7714,0
4504,74.12998912137797,41.80199399938888,3.7180620438372025,47.4761024527205,5939,0
4505,67.85932302272138,64.78432153416679,3.539041496752759,28.56328698460942,5886,0
4506,73.7940539760511,57.925686772992684,2.6779880293825955,35.819908713665804,5229,0
4507,76.90472686121512,49.031831751923484,3.1720589223662587,49.59575892385135,9493,1
4508,72.65616993172533,55.817370076271594,2.411638435693222,50.297581643090325,2945,0
4509,76.57763176150374,46.77037252801674,3.012814304566495,35.334924726498826,8548,1
4510,69.3046771375773,56.63319228047634,1.831509107900733,35.910844650800136,6238,0
4511,58.13006611694256,30.871371477728324,2.2093760087270473,33.00681126743328,409,0
4512,80.57814180820796,41.84158933044325,2.7176879580750706,28.021462546740892,5434,0
4513,64.10887867218872,57.8340779542957,2.056294568569924,33.65204517895758,7297,0
